"","germplasm","study","solution","std.error","z.ratio","trait"
"21108","2202","Big6_Neo_24",1.20942639634432,NA,NA,"heading_time_jd"
"21109","2202","Big6_Prn_23",1.66331548030978,0.862497074812681,1.92848825681064,"heading_time_jd"
"21110","2202","Big6_Prn_24",0.585888965168976,0.456357336496577,1.28383816433588,"heading_time_jd"
"21111","2202","Big6_Urb_23",1.05455516455469,0.445286440277626,2.36826246920342,"heading_time_jd"
"21112","2202","Big6_Urb_24",0.903206605698276,0.47201078591779,1.91352959009625,"heading_time_jd"
"21113","2202","Big6_Vin_23",1.18578801455811,0.439353513845485,2.69893827451015,"heading_time_jd"
"21114","2202","Big6_Woo_23",1.55353525399876,0.520860235532711,2.98263362802091,"heading_time_jd"
"21115","2203","Big6_Laf_23",1.33749085435864,0.78976971308188,1.6935200631326,"heading_time_jd"
"21116","2203","Big6_Laf_24",0.70098246043349,0.511370351449852,1.3707921439834,"heading_time_jd"
"21117","2203","Big6_Mas_23",0.273100461157308,0.260239264347693,1.04942066233492,"heading_time_jd"
"21118","2203","Big6_Neo_24",1.41313759275979,NA,NA,"heading_time_jd"
"21119","2203","Big6_Prn_23",1.96182314418233,0.90615051474661,2.16500803371603,"heading_time_jd"
"21120","2203","Big6_Prn_24",0.736288320555902,0.589461453999447,1.24908645944573,"heading_time_jd"
"21121","2203","Big6_Urb_23",1.56998569234877,0.45715125165483,3.43428063833495,"heading_time_jd"
"21122","2203","Big6_Urb_24",1.28388496540847,0.69632413452926,1.84380362785562,"heading_time_jd"
"21123","2203","Big6_Vin_23",1.40333540529719,0.534330489122754,2.62634349688924,"heading_time_jd"
"21124","2203","Big6_Woo_23",1.66729324494138,0.552946745126619,3.01528720376062,"heading_time_jd"
"21125","2204","Big6_Laf_23",-2.5396778135048,0.765252023012898,-3.31874694496821,"heading_time_jd"
"21126","2204","Big6_Laf_24",-1.25097392836924,0.484572961535684,-2.58160076535165,"heading_time_jd"
"21127","2204","Big6_Mas_23",-0.502156282973351,0.261282255641176,-1.92189202340236,"heading_time_jd"
"21128","2204","Big6_Neo_24",-1.76172188581741,NA,NA,"heading_time_jd"
"21129","2204","Big6_Prn_23",-1.62103444796719,0.892008267611655,-1.8172863490464,"heading_time_jd"
"21130","2204","Big6_Prn_24",-0.83808243054043,0.562929916593253,-1.48878644718751,"heading_time_jd"
"21131","2204","Big6_Urb_23",-0.93777645975123,0.451234799142399,-2.07824498804954,"heading_time_jd"
"21132","2204","Big6_Urb_24",-1.82464804245598,0.673207489564173,-2.71037989140204,"heading_time_jd"
"21133","2204","Big6_Vin_23",-1.84893764181279,0.5200815344596,-3.55509188330241,"heading_time_jd"
"21134","2204","Big6_Woo_23",-3.61691329033875,0.528312899783845,-6.84615744158165,"heading_time_jd"
"21135","2205","Big6_Laf_23",1.50985085489252,0.77700362444541,1.94317092918348,"heading_time_jd"
"21136","2205","Big6_Laf_24",1.1494668383334,0.477885954172655,2.40531622303783,"heading_time_jd"
"21137","2205","Big6_Mas_23",1.19535064533196,0.259678567795434,4.60319330732606,"heading_time_jd"
"21138","2205","Big6_Neo_24",0.499370967686201,NA,NA,"heading_time_jd"
"21139","2205","Big6_Prn_23",-0.357490473073708,0.883399311941272,-0.404675969565928,"heading_time_jd"
"21140","2205","Big6_Prn_24",0.126055450509847,0.546562628648067,0.230633131324121,"heading_time_jd"
"21141","2205","Big6_Urb_23",1.6429291781159,0.462932738204671,3.54895872019648,"heading_time_jd"
"21142","2205","Big6_Urb_24",0.727009731573974,0.660987502811338,1.09988423152,"heading_time_jd"
"21143","2205","Big6_Vin_23",0.817225322471987,0.525935910224197,1.55384963564024,"heading_time_jd"
"21144","2205","Big6_Woo_23",1.27986125824239,0.657080845791899,1.94779876241854,"heading_time_jd"
"21145","2206","Big6_Laf_23",-1.20598241440003,0.783164127755924,-1.53988464443034,"heading_time_jd"
"21146","2206","Big6_Laf_24",-0.131415327759229,0.487574000847187,-0.269528989509055,"heading_time_jd"
"21147","2206","Big6_Mas_23",-0.138569241772318,0.263261370422471,-0.526356151492899,"heading_time_jd"
"21148","2206","Big6_Neo_24",-0.276103032525015,NA,NA,"heading_time_jd"
"21149","2206","Big6_Prn_23",-0.377921106739242,0.925285537423961,-0.40843727849826,"heading_time_jd"
"21150","2206","Big6_Prn_24",-0.101407430193373,0.560784381846484,-0.180831409497303,"heading_time_jd"
"21151","2206","Big6_Urb_23",-0.204642510714892,0.456198198025991,-0.448582461746665,"heading_time_jd"
"21152","2206","Big6_Urb_24",-0.340856130926171,0.668503659296204,-0.509879229808587,"heading_time_jd"
"21153","2206","Big6_Vin_23",-0.297631753932417,0.519883926804724,-0.572496548915642,"heading_time_jd"
"21154","2206","Big6_Woo_23",-0.797932950422518,0.540862198883805,-1.47529805571408,"heading_time_jd"
"21155","2207","Big6_Laf_23",-0.209792651503661,0.782777057876208,-0.268010731015623,"heading_time_jd"
"21156","2207","Big6_Laf_24",-0.394323111173719,0.516387661038753,-0.763618383871738,"heading_time_jd"
"21157","2207","Big6_Mas_23",-0.537156645777119,0.264729254762065,-2.02907928048945,"heading_time_jd"
"21158","2207","Big6_Neo_24",-1.12297731127191,NA,NA,"heading_time_jd"
"21159","2207","Big6_Prn_23",-1.41443254157318,0.895640774854417,-1.57924089800745,"heading_time_jd"
"21160","2207","Big6_Prn_24",-0.565740548179119,0.596049200495239,-0.949150754181136,"heading_time_jd"
"21161","2207","Big6_Urb_23",-0.719037414427812,0.464836798799159,-1.54685992220354,"heading_time_jd"
"21162","2207","Big6_Urb_24",-1.33477000208725,0.704508326475029,-1.89461210311836,"heading_time_jd"
"21163","2207","Big6_Vin_23",-1.09672121889219,0.537106668036133,-2.04190579666832,"heading_time_jd"
"21164","2207","Big6_Woo_23",-1.2124249281275,0.551289096612991,-2.19925432151006,"heading_time_jd"
"21165","2208","Big6_Laf_23",-0.0380046958347337,0.778323346980537,-0.0488289294959105,"heading_time_jd"
"21166","2208","Big6_Laf_24",0.813736282932265,0.495300392019007,1.64291467570863,"heading_time_jd"
"21167","2208","Big6_Mas_23",0.164703676377333,0.262860374544079,0.626582369682021,"heading_time_jd"
"21168","2208","Big6_Neo_24",1.28506143983435,NA,NA,"heading_time_jd"
"21169","2208","Big6_Prn_23",1.68684472771061,0.910366474700242,1.85292931428087,"heading_time_jd"
"21170","2208","Big6_Prn_24",0.83949779200488,0.568582602454767,1.47647463777555,"heading_time_jd"
"21171","2208","Big6_Urb_23",0.884097959007932,0.463319732191877,1.9081811060052,"heading_time_jd"
"21172","2208","Big6_Urb_24",1.02325751220837,0.677672282098095,1.50995922253206,"heading_time_jd"
"21173","2208","Big6_Vin_23",1.25823197463938,0.525283813924829,2.39533741814371,"heading_time_jd"
"21174","2208","Big6_Woo_23",1.31205092863555,0.546324831930796,2.40159489730416,"heading_time_jd"
"21175","2209","Big6_Laf_23",1.92137130194407,0.759792958664752,2.52880903940022,"heading_time_jd"
"21176","2209","Big6_Laf_24",0.848473763045824,0.495524521305585,1.71227401786354,"heading_time_jd"
"21177","2209","Big6_Mas_23",0.304049787998107,0.259336267174679,1.17241522487601,"heading_time_jd"
"21178","2209","Big6_Neo_24",1.59608821585279,NA,NA,"heading_time_jd"
"21179","2209","Big6_Prn_23",2.29423716850175,0.893185134564447,2.56860205092924,"heading_time_jd"
"21180","2209","Big6_Prn_24",0.859515228469469,0.570876354081338,1.50560663850338,"heading_time_jd"
"21181","2209","Big6_Urb_23",0.778584922335128,0.457775231488586,1.7008017664113,"heading_time_jd"
"21182","2209","Big6_Urb_24",1.24017277755598,0.678410852904161,1.82805562771735,"heading_time_jd"
"21183","2209","Big6_Vin_23",1.57249015651581,0.522456237583774,3.00980262727492,"heading_time_jd"
"21184","2209","Big6_Woo_23",1.72853468443654,0.538431589997137,3.2103143956426,"heading_time_jd"
"21185","2210","Big6_Laf_23",1.20717778787935,0.749478113080622,1.61069118205123,"heading_time_jd"
"21186","2210","Big6_Laf_24",0.269846951143943,0.3954367520084,0.682402305231889,"heading_time_jd"
"21187","2210","Big6_Mas_23",-0.415167215597343,0.244710793398846,-1.69656274588867,"heading_time_jd"
"21188","2210","Big6_Neo_24",0.7228667702372,NA,NA,"heading_time_jd"
"21189","2210","Big6_Prn_23",0.788132412316474,0.830767839117821,0.948679492881404,"heading_time_jd"
"21190","2210","Big6_Prn_24",0.327116491819341,0.45438438089296,0.719911391268532,"heading_time_jd"
"21191","2210","Big6_Urb_23",0.46392854490057,0.425947109909336,1.08916936893719,"heading_time_jd"
"21192","2210","Big6_Urb_24",0.770802190356553,0.465776559867486,1.65487544194119,"heading_time_jd"
"21193","2210","Big6_Vin_23",0.644504247493498,0.439063900254301,1.46790534844748,"heading_time_jd"
"21194","2210","Big6_Woo_23",0.840520480637424,0.532980027183175,1.57702059696236,"heading_time_jd"
"21195","2211","Big6_Laf_23",1.44755869965132,0.743268486917329,1.9475582849678,"heading_time_jd"
"21196","2211","Big6_Laf_24",1.14303437499441,0.475546497851987,2.40362273753971,"heading_time_jd"
"21197","2211","Big6_Mas_23",0.333224150620126,0.254378649740298,1.30995329584587,"heading_time_jd"
"21198","2211","Big6_Neo_24",1.56672847465055,NA,NA,"heading_time_jd"
"21199","2211","Big6_Prn_23",1.28921535697761,0.8558771378276,1.5063089081336,"heading_time_jd"
"21200","2211","Big6_Prn_24",0.754267273597533,0.544556949987063,1.38510264833724,"heading_time_jd"
"21201","2211","Big6_Urb_23",1.56945006738418,0.435689420469893,3.60222211889268,"heading_time_jd"
"21202","2211","Big6_Urb_24",1.45598180534796,0.644283160327617,2.25984768033918,"heading_time_jd"
"21203","2211","Big6_Vin_23",1.63054577153126,0.510379654154128,3.19477032099491,"heading_time_jd"
"21204","2211","Big6_Woo_23",2.29211301048632,0.532658296281394,4.30315837843523,"heading_time_jd"
"21205","2212","Big6_Laf_23",3.61769185186328,0.780169381475358,4.63705951266885,"heading_time_jd"
"21206","2212","Big6_Laf_24",-0.361520083384114,0.520993499288277,-0.693905171327439,"heading_time_jd"
"21207","2212","Big6_Mas_23",0.147878255350271,0.264829037623804,0.558391393470742,"heading_time_jd"
"21208","2212","Big6_Neo_24",-1.27310179296009,NA,NA,"heading_time_jd"
"21209","2212","Big6_Prn_23",-2.02241405758667,0.93525400907181,-2.16242222751209,"heading_time_jd"
"21210","2212","Big6_Prn_24",-0.64573759980832,0.608512813022609,-1.06117338203744,"heading_time_jd"
"21211","2212","Big6_Urb_23",-1.27852916177082,0.459542845210534,-2.78217618900165,"heading_time_jd"
"21212","2212","Big6_Urb_24",-1.30081525199198,0.719083828683759,-1.80898971733664,"heading_time_jd"
"21213","2212","Big6_Vin_23",-1.1028556652712,0.537896204214521,-2.05031315824524,"heading_time_jd"
"21214","2212","Big6_Woo_23",-1.47009900540678,0.527282422003264,-2.78806754039238,"heading_time_jd"
"21215","2213","Big6_Laf_23",1.7020988655349,0.788853120774796,2.1576879405169,"heading_time_jd"
"21216","2213","Big6_Laf_24",1.77104888275902,0.522874530127538,3.38713932447051,"heading_time_jd"
"21217","2213","Big6_Mas_23",0.350718716271228,0.263156336739191,1.33273901216682,"heading_time_jd"
"21218","2213","Big6_Neo_24",3.95822164398478,NA,NA,"heading_time_jd"
"21219","2213","Big6_Prn_23",5.96723849362512,0.938125290805367,6.3608118788721,"heading_time_jd"
"21220","2213","Big6_Prn_24",1.99616722731082,0.613669634838823,3.25283689135947,"heading_time_jd"
"21221","2213","Big6_Urb_23",1.98558818616568,0.461560509446494,4.30190223281192,"heading_time_jd"
"21222","2213","Big6_Urb_24",3.55223946996268,0.723189681610624,4.91190563179973,"heading_time_jd"
"21223","2213","Big6_Vin_23",3.70784101981479,0.538183873700285,6.88954314874119,"heading_time_jd"
"21224","2213","Big6_Woo_23",2.42303216945793,0.53220110588163,4.55285068497555,"heading_time_jd"
"21225","2214","Big6_Laf_23",-0.847369730555018,0.929763826804181,-0.911381692991466,"heading_time_jd"
"21226","2214","Big6_Laf_24",0.869043525005123,0.591183189102934,1.4700071670235,"heading_time_jd"
"21227","2214","Big6_Mas_23",0.996227536786825,0.318849405116059,3.1244453362684,"heading_time_jd"
"21228","2214","Big6_Neo_24",1.41507265800659,NA,NA,"heading_time_jd"
"21229","2214","Big6_Prn_23",2.07166823266205,1.08564082599636,1.90824458978939,"heading_time_jd"
"21230","2214","Big6_Prn_24",0.783175016260557,0.674825539935797,1.16055924074105,"heading_time_jd"
"21231","2214","Big6_Urb_23",0.500352787804628,0.544763993622041,0.918476245975563,"heading_time_jd"
"21232","2214","Big6_Urb_24",1.3288700760785,0.848881199522848,1.56543704445975,"heading_time_jd"
"21233","2214","Big6_Vin_23",1.46007695487049,NA,NA,"heading_time_jd"
"21234","2214","Big6_Woo_23",2.34424823983536,0.661765908332492,3.54241312572653,"heading_time_jd"
"21235","2215","Big6_Laf_23",0.94040545960321,0.939429937765546,1.00103841893732,"heading_time_jd"
"21236","2215","Big6_Laf_24",0.471954596750723,0.578473569345888,0.815861988793004,"heading_time_jd"
"21237","2215","Big6_Mas_23",0.192247750022096,0.314894560495165,0.610514674244582,"heading_time_jd"
"21238","2215","Big6_Neo_24",0.212321182507872,NA,NA,"heading_time_jd"
"21239","2215","Big6_Prn_23",-0.286348039456941,1.07694693442473,-0.265888717729532,"heading_time_jd"
"21240","2215","Big6_Prn_24",0.276144419773862,0.636449468343332,0.433882709483067,"heading_time_jd"
"21241","2215","Big6_Urb_23",0.504483032088595,0.536776029106381,0.939838973302241,"heading_time_jd"
"21242","2215","Big6_Urb_24",0.0824768584430235,0.794121343312086,0.103859264251774,"heading_time_jd"
"21243","2215","Big6_Vin_23",0.311889655470849,NA,NA,"heading_time_jd"
"21244","2215","Big6_Woo_23",0.338455396229536,0.646266667846286,0.523708575838291,"heading_time_jd"
"21245","2216","Big6_Laf_23",0.327588279387718,0.919699178708419,0.356190683836173,"heading_time_jd"
"21246","2216","Big6_Laf_24",1.2120852722298,0.565997523897029,2.14150278235194,"heading_time_jd"
"21247","2216","Big6_Mas_23",0.998732068905307,0.310311108433132,3.21848635696044,"heading_time_jd"
"21248","2216","Big6_Neo_24",0.914754240954135,NA,NA,"heading_time_jd"
"21249","2216","Big6_Prn_23",0.0738027883338918,1.09457841242944,0.067425766391724,"heading_time_jd"
"21250","2216","Big6_Prn_24",0.415445962983328,0.643482277278974,0.645621453228021,"heading_time_jd"
"21251","2216","Big6_Urb_23",0.943152446406604,0.539102106394536,1.74948759283157,"heading_time_jd"
"21252","2216","Big6_Urb_24",0.809386130427338,0.818218277295764,0.989205634836689,"heading_time_jd"
"21253","2216","Big6_Vin_23",1.16366818807898,NA,NA,"heading_time_jd"
"21254","2216","Big6_Woo_23",3.06316230514317,0.669268455762947,4.57688133777537,"heading_time_jd"
"21255","2217","Big6_Laf_23",-0.443823820711497,0.937498770574675,-0.473412696252859,"heading_time_jd"
"21256","2217","Big6_Laf_24",-0.282210293476247,0.577910006420532,-0.488329134884175,"heading_time_jd"
"21257","2217","Big6_Mas_23",0.0820910229235443,0.310919083124079,0.264026968363289,"heading_time_jd"
"21258","2217","Big6_Neo_24",-0.746447235360475,NA,NA,"heading_time_jd"
"21259","2217","Big6_Prn_23",-1.02200333762842,1.11213924908801,-0.918952674736098,"heading_time_jd"
"21260","2217","Big6_Prn_24",-0.307117261662158,0.661184194648547,-0.464495770086286,"heading_time_jd"
"21261","2217","Big6_Urb_23",-0.636402875611087,0.544104637537351,-1.16963325012535,"heading_time_jd"
"21262","2217","Big6_Urb_24",-0.548415601971823,0.836477042676798,-0.655625407502932,"heading_time_jd"
"21263","2217","Big6_Vin_23",-0.67215732045319,NA,NA,"heading_time_jd"
"21264","2217","Big6_Woo_23",-0.0534772890870362,0.643569429263864,-0.0830948249798088,"heading_time_jd"
"21265","2218","Big6_Laf_23",-1.53601399035177,0.944689304928715,-1.62594620510462,"heading_time_jd"
"21266","2218","Big6_Laf_24",-0.852839555591677,0.588563349812536,-1.44901913424157,"heading_time_jd"
"21267","2218","Big6_Mas_23",-0.4525230424774,0.312904749639434,-1.44620061855517,"heading_time_jd"
"21268","2218","Big6_Neo_24",-1.00900485698887,NA,NA,"heading_time_jd"
"21269","2218","Big6_Prn_23",-1.32516119663283,1.14270070456159,-1.15967478740747,"heading_time_jd"
"21270","2218","Big6_Prn_24",-0.494241673876185,0.670030456524792,-0.737640608815962,"heading_time_jd"
"21271","2218","Big6_Urb_23",-0.846339230435111,0.576180953176601,-1.46887748678444,"heading_time_jd"
"21272","2218","Big6_Urb_24",-0.678710479804901,0.852706492367077,-0.795948530801999,"heading_time_jd"
"21273","2218","Big6_Vin_23",-1.07290600464867,NA,NA,"heading_time_jd"
"21274","2218","Big6_Woo_23",-0.755146586460868,0.680833249025597,-1.10915057033661,"heading_time_jd"
"21275","2219","Big6_Laf_23",1.30097949864323,0.897657685160233,1.44930469615598,"heading_time_jd"
"21276","2219","Big6_Laf_24",0.409499381439004,0.536381476412097,0.763448029895032,"heading_time_jd"
"21277","2219","Big6_Mas_23",-0.176015684165468,0.301567020934537,-0.583670202464468,"heading_time_jd"
"21278","2219","Big6_Neo_24",0.661364596520366,NA,NA,"heading_time_jd"
"21279","2219","Big6_Prn_23",0.554686983725768,1.04748540396009,0.529541492061596,"heading_time_jd"
"21280","2219","Big6_Prn_24",0.233513227881804,0.601395556533631,0.388285588985302,"heading_time_jd"
"21281","2219","Big6_Urb_23",0.812722765566893,0.517229660739993,1.57129961264043,"heading_time_jd"
"21282","2219","Big6_Urb_24",0.665467047490656,0.759353181630905,0.876360386166283,"heading_time_jd"
"21283","2219","Big6_Vin_23",0.640938059941172,NA,NA,"heading_time_jd"
"21284","2219","Big6_Woo_23",0.257148732307701,0.629337320874791,0.408602388223631,"heading_time_jd"
"21285","2220","Big6_Laf_23",2.38905843293752,0.922295939800433,2.59033823075754,"heading_time_jd"
"21286","2220","Big6_Laf_24",0.64545119135386,0.556191293707861,1.16048416912632,"heading_time_jd"
"21287","2220","Big6_Mas_23",-0.0770009916766109,0.312685837506682,-0.246256729408045,"heading_time_jd"
"21288","2220","Big6_Neo_24",1.35782450019215,NA,NA,"heading_time_jd"
"21289","2220","Big6_Prn_23",1.61313688100445,1.07071173741939,1.50660240719169,"heading_time_jd"
"21290","2220","Big6_Prn_24",0.45292137684136,0.634961591845505,0.713305155237739,"heading_time_jd"
"21291","2220","Big6_Urb_23",1.00943830680229,0.53291607401222,1.89417875727116,"heading_time_jd"
"21292","2220","Big6_Urb_24",1.30839560772511,0.804574367707727,1.62619598664669,"heading_time_jd"
"21293","2220","Big6_Vin_23",1.31139806103213,NA,NA,"heading_time_jd"
"21294","2220","Big6_Woo_23",1.58085428775255,0.644266125009433,2.45372870990137,"heading_time_jd"
"21295","2221","Big6_Laf_23",3.69484753487185,0.908341458099404,4.06768567252548,"heading_time_jd"
"21296","2221","Big6_Laf_24",1.75363931360715,0.420689154280356,4.16849185619482,"heading_time_jd"
"21297","2221","Big6_Mas_23",1.04157703587249,0.301512754041147,3.45450406960345,"heading_time_jd"
"21298","2221","Big6_Neo_24",1.15509272158068,NA,NA,"heading_time_jd"
"21299","2221","Big6_Prn_23",0.529072553165778,1.01142236788808,0.523097540615515,"heading_time_jd"
"21300","2221","Big6_Prn_24",0.15271236451411,0.485744110569921,0.314388504546012,"heading_time_jd"
"21301","2221","Big6_Urb_23",1.52354486122539,0.48958366423247,3.11191931539194,"heading_time_jd"
"21302","2221","Big6_Urb_24",0.80746213354208,0.504945389279494,1.59910784549245,"heading_time_jd"
"21303","2221","Big6_Vin_23",1.50535578979528,NA,NA,"heading_time_jd"
"21304","2221","Big6_Woo_23",3.14280551319296,0.605493415003743,5.19048669286277,"heading_time_jd"
"21305","2222","Big6_Laf_23",0.798585328440621,0.935962562724314,0.853223579922013,"heading_time_jd"
"21306","2222","Big6_Laf_24",-0.160363841184219,0.615833731022069,-0.260401197768221,"heading_time_jd"
"21307","2222","Big6_Mas_23",0.00621108124982506,0.320909561287585,0.0193546157518784,"heading_time_jd"
"21308","2222","Big6_Neo_24",0.0753350849959954,NA,NA,"heading_time_jd"
"21309","2222","Big6_Prn_23",-0.173227563449927,1.14985575280131,-0.150651560448261,"heading_time_jd"
"21310","2222","Big6_Prn_24",0.182086314938594,0.717021183682253,0.253948305967046,"heading_time_jd"
"21311","2222","Big6_Urb_23",0.386853695332626,0.54755549599474,0.70651047822985,"heading_time_jd"
"21312","2222","Big6_Urb_24",0.188096388038786,0.89721340346243,0.209645093701125,"heading_time_jd"
"21313","2222","Big6_Vin_23",0.0416620067744833,NA,NA,"heading_time_jd"
"21314","2222","Big6_Woo_23",-1.22343015915645,0.685024602104688,-1.78596528562266,"heading_time_jd"
"21315","2223","Big6_Laf_23",0.804334884178272,0.940325622336263,0.855379099614324,"heading_time_jd"
"21316","2223","Big6_Laf_24",0.322119360801072,0.596298624916117,0.54019806073909,"heading_time_jd"
"21317","2223","Big6_Mas_23",0.243789741784257,0.313242027426367,0.778279159368434,"heading_time_jd"
"21318","2223","Big6_Neo_24",0.594234202449061,NA,NA,"heading_time_jd"
"21319","2223","Big6_Prn_23",0.616128304370967,1.12438193119246,0.547970655947429,"heading_time_jd"
"21320","2223","Big6_Prn_24",0.38493654373781,0.685644090698927,0.561423264576548,"heading_time_jd"
"21321","2223","Big6_Urb_23",0.0902009198376149,0.555042546063627,0.162511721808214,"heading_time_jd"
"21322","2223","Big6_Urb_24",0.351698322794591,0.86344427440921,0.407320232721715,"heading_time_jd"
"21323","2223","Big6_Vin_23",0.610316788896843,NA,NA,"heading_time_jd"
"21324","2223","Big6_Woo_23",1.08044602731747,0.637231545975967,1.6955312933585,"heading_time_jd"
"21325","2224","Big6_Laf_23",0.301742933754092,0.967761036046469,0.311794877573065,"heading_time_jd"
"21326","2224","Big6_Laf_24",0.562564409113081,0.62097396493739,0.905938800783383,"heading_time_jd"
"21327","2224","Big6_Mas_23",0.326743342343507,0.326580595270763,1.00049833662839,"heading_time_jd"
"21328","2224","Big6_Neo_24",1.15955470307486,NA,NA,"heading_time_jd"
"21329","2224","Big6_Prn_23",1.53795051242192,1.16807235708121,1.31665688610675,"heading_time_jd"
"21330","2224","Big6_Prn_24",0.778605819806958,0.721178430660658,1.0796299316574,"heading_time_jd"
"21331","2224","Big6_Urb_23",1.17738679942053,0.572767566064209,2.05561010989324,"heading_time_jd"
"21332","2224","Big6_Urb_24",0.844035145129814,0.905260954496737,0.932366673871448,"heading_time_jd"
"21333","2224","Big6_Vin_23",1.16181093964398,NA,NA,"heading_time_jd"
"21334","2224","Big6_Woo_23",1.86994586424023,0.664466856208739,2.81420487232368,"heading_time_jd"
"21335","2225","Big6_Laf_23",-0.410287591165479,0.91608507177943,-0.447870622286776,"heading_time_jd"
"21336","2225","Big6_Laf_24",1.09079058815596,0.584374333854229,1.86659564762483,"heading_time_jd"
"21337","2225","Big6_Mas_23",0.847250204694359,0.312011855440892,2.71544234592349,"heading_time_jd"
"21338","2225","Big6_Neo_24",2.05171586880808,NA,NA,"heading_time_jd"
"21339","2225","Big6_Prn_23",3.09158280362637,1.08863392993784,2.839873642192,"heading_time_jd"
"21340","2225","Big6_Prn_24",0.794268660972963,0.667420309147116,1.19005767443299,"heading_time_jd"
"21341","2225","Big6_Urb_23",0.657863099211801,0.560615630545962,1.17346549644207,"heading_time_jd"
"21342","2225","Big6_Urb_24",1.82621151773505,0.841187062485825,2.17099334877826,"heading_time_jd"
"21343","2225","Big6_Vin_23",2.03286271015841,NA,NA,"heading_time_jd"
"21344","2225","Big6_Woo_23",3.30910264463803,0.656536301315039,5.04024322495179,"heading_time_jd"
"21345","2226","Big6_Laf_23",1.33168350202196,0.948334940608325,1.40423329880446,"heading_time_jd"
"21346","2226","Big6_Laf_24",0.767834614283885,0.579874686018499,1.32413887482474,"heading_time_jd"
"21347","2226","Big6_Mas_23",1.00036830430582,0.319436904036173,3.13166165732855,"heading_time_jd"
"21348","2226","Big6_Neo_24",0.891608841241798,NA,NA,"heading_time_jd"
"21349","2226","Big6_Prn_23",1.39631462144773,1.09739130907795,1.27239445938473,"heading_time_jd"
"21350","2226","Big6_Prn_24",0.643657894470239,0.66194184592958,0.972378311521212,"heading_time_jd"
"21351","2226","Big6_Urb_23",0.573221675152936,0.547323058855171,1.0473187012291,"heading_time_jd"
"21352","2226","Big6_Urb_24",0.917011694051614,0.832301915130148,1.10177770515909,"heading_time_jd"
"21353","2226","Big6_Vin_23",1.0120107500354,NA,NA,"heading_time_jd"
"21354","2226","Big6_Woo_23",1.12295043718897,0.65574157669084,1.71248930539965,"heading_time_jd"
"21355","2227","Big6_Laf_23",-1.48747846103732,0.927246618385829,-1.60418860693906,"heading_time_jd"
"21356","2227","Big6_Laf_24",-0.64109128753641,0.593646747909665,-1.0799204910897,"heading_time_jd"
"21357","2227","Big6_Mas_23",-0.536491294912599,0.31723155251929,-1.69116624954883,"heading_time_jd"
"21358","2227","Big6_Neo_24",-0.864130618753753,NA,NA,"heading_time_jd"
"21359","2227","Big6_Prn_23",-1.207777146132,1.13629838580986,-1.06290492111471,"heading_time_jd"
"21360","2227","Big6_Prn_24",-0.167770068014729,0.676310590028105,-0.248066599116475,"heading_time_jd"
"21361","2227","Big6_Urb_23",-0.810777509301989,0.559510480188347,-1.44908368656304,"heading_time_jd"
"21362","2227","Big6_Urb_24",-0.927303475346076,0.854403580104085,-1.08532255357955,"heading_time_jd"
"21363","2227","Big6_Vin_23",-0.925447820507632,NA,NA,"heading_time_jd"
"21364","2227","Big6_Woo_23",-0.791142236902638,0.674759505078499,-1.17248031476133,"heading_time_jd"
"21365","2228","Big6_Laf_23",-0.594877950981731,0.955407697500485,-0.622643037666576,"heading_time_jd"
"21366","2228","Big6_Laf_24",-0.192257423894604,0.581587103680144,-0.330573739819961,"heading_time_jd"
"21367","2228","Big6_Mas_23",0.0212335357410468,0.3173357354856,0.066911896035139,"heading_time_jd"
"21368","2228","Big6_Neo_24",-0.303234135399586,NA,NA,"heading_time_jd"
"21369","2228","Big6_Prn_23",-1.11774040299584,1.13647054063053,-0.983519029341225,"heading_time_jd"
"21370","2228","Big6_Prn_24",0.131944511131394,0.671021781893622,0.196632232651297,"heading_time_jd"
"21371","2228","Big6_Urb_23",0.251650625373961,0.564315624469267,0.445939496377822,"heading_time_jd"
"21372","2228","Big6_Urb_24",0.171075029292073,0.850705167070611,0.20109790784646,"heading_time_jd"
"21373","2228","Big6_Vin_23",-0.28862798938806,NA,NA,"heading_time_jd"
"21374","2228","Big6_Woo_23",-0.854199162378709,0.653940839960211,-1.3062330874314,"heading_time_jd"
"21375","2229","Big6_Laf_23",3.20124264484584,0.962153732907908,3.32716335794984,"heading_time_jd"
"21376","2229","Big6_Laf_24",0.711531628017234,0.591466880516246,1.20299487842192,"heading_time_jd"
"21377","2229","Big6_Mas_23",-0.115051050791229,0.323441381502823,-0.35570912496311,"heading_time_jd"
"21378","2229","Big6_Neo_24",1.38316984208718,NA,NA,"heading_time_jd"
"21379","2229","Big6_Prn_23",1.7914619802786,1.17525499889908,1.52431768591221,"heading_time_jd"
"21380","2229","Big6_Prn_24",0.834744204933404,0.681762662723093,1.22439120030316,"heading_time_jd"
"21381","2229","Big6_Urb_23",0.529438877560162,0.557612314602873,0.949474865771615,"heading_time_jd"
"21382","2229","Big6_Urb_24",1.21570412984722,0.865617671241882,1.40443543406764,"heading_time_jd"
"21383","2229","Big6_Vin_23",1.33399646657273,NA,NA,"heading_time_jd"
"21384","2229","Big6_Woo_23",1.64223186633067,0.66173143999592,2.48171957243077,"heading_time_jd"
"21385","2230","Big6_Laf_23",2.54320028262045,0.953339232757837,2.66767609601405,"heading_time_jd"
"21386","2230","Big6_Laf_24",1.67709903621351,0.606598544546444,2.76475941343955,"heading_time_jd"
